id,name,journal_id/id,user_id/id,company_id/id,date,delimiter_symbol,header_config_line_ids/sequence,header_config_line_ids/model_id/id,header_config_line_ids/field_code,header_config_line_ids/default_value,header_config_line_ids/notes,header_config_line_ids/length,header_config_line_ids/mandatory,detail_config_line_ids/sequence,detail_config_line_ids/model_id/id,detail_config_line_ids/field_code,detail_config_line_ids/default_value,detail_config_line_ids/notes,detail_config_line_ids/length,detail_config_line_ids/mandatory,,footer_config_line_ids/sequence,footer_config_line_ids/model_id/id,footer_config_line_ids/field_code,footer_config_line_ids/default_value,footer_config_line_ids/notes,footer_config_line_ids/length,footer_config_line_ids/mandatory
__export__.document_export_config_3,FORMAT-A,__export__.account_journal_15,base.user_root,base.main_company,2016-10-08,~,10,payment_export.model_payment_export,,NSTDA,Company Id,5,True,10,payment_export.model_payment_export_line,,NSTDA,Company Id,20,True,,10,payment_export.model_payment_export,value = object.num_line,,Total No. of Credits,6,True
,,,,,,,20,payment_export.model_payment_export,value = object.company_id.vat,,Company Tax Id,13,True,20,payment_export.model_payment_export_line,value = object.sequence,,Credit Sequence Number,6,True,No data yet,20,payment_export.model_payment_export,value = object.sum_total,,Total Amount,16,True
,,,,,,,30,payment_export.model_payment_export,,803000017,Company Account,10,True,30,payment_export.model_payment_export_line,,DCB02,Product code,5,True,,,,,,,,
,,,,,,,40,payment_export.model_payment_export,,B_16092015160320,Customer Batch Reference,25,True,40,payment_export.model_payment_export_line,value = object.partner_id.bank_ids.acc_number,,Beneficiary Account Number,25,True,No data yet,,,,,,,
,,,,,,,50,payment_export.model_payment_export,,,Batch Broadcast message,1,False,50,payment_export.model_payment_export_line,value = object.voucher_id.date_value,,Value date,8,True,,,,,,,,
,,,,,,,60,payment_export.model_payment_export,"value = time.strftime(""%d%m%Y"")",,File Date,8,True,60,payment_export.model_payment_export_line,,,Value time,6,False,,,,,,,,
,,,,,,,70,payment_export.model_payment_export,"value = time.strftime(""%H%M%S"")",,File Timestamp,6,True,70,payment_export.model_payment_export_line,value = object.voucher_id.journal_id.currency.name or ‘THB’,,Credit Currency,3,True,,,,,,,,
,,,,,,,,,,,,,,80,payment_export.model_payment_export_line,value = object.voucher_id.number,,Internal Reference,18,True,,,,,,,,
,,,,,,,,,,,,,,90,payment_export.model_payment_export_line,"value = time.strftime(""%d%m%Y"")",,Pre-advice date ,8,True,Don’t know which date.,,,,,,,
,,,,,,,,,,,,,,100,payment_export.model_payment_export_line,,,Delivery Method,2,False,,,,,,,,
,,,,,,,,,,,,,,110,payment_export.model_payment_export_line,,,Dispatch To,2,False,,,,,,,,
,,,,,,,,,,,,,,120,payment_export.model_payment_export_line,,,Cheque deposit Required,1,False,,,,,,,,
,,,,,,,,,,,,,,130,payment_export.model_payment_export_line,,,Copy ID card Present,1,False,,,,,,,,
,,,,,,,,,,,,,,140,payment_export.model_payment_export_line,,,WHT Present,1,False,,,,,,,,
,,,,,,,,,,,,,,150,payment_export.model_payment_export_line,,,Invoice Details Present,1,False,,,,,,,,
,,,,,,,,,,,,,,160,payment_export.model_payment_export_line,,,VAT Present,1,False,,,,,,,,
,,,,,,,,,,,,,,170,payment_export.model_payment_export_line,,,Receipt Present,1,False,,,,,,,,
,,,,,,,,,,,,,,180,payment_export.model_payment_export_line,,N,Credit Advice Required,1,True,Always “N”?,,,,,,,
,,,,,,,,,,,,,,190,payment_export.model_payment_export_line,,,Cheque drawn on location ,4,False,,,,,,,,
,,,,,,,,,,,,,,200,payment_export.model_payment_export_line,,,Dispatch Branch Code,4,False,,,,,,,,
,,,,,,,,,,,,,,210,payment_export.model_payment_export_line,,,WHT Form Type,1,False,,,,,,,,
,,,,,,,,,,,,,,220,payment_export.model_payment_export_line,,,WHT serial no.,14,False,,,,,,,,
,,,,,,,,,,,,,,230,payment_export.model_payment_export_line,,,WHT book no.,14,False,,,,,,,,
,,,,,,,,,,,,,,240,payment_export.model_payment_export_line,,,WHT Running No.,10,False,,,,,,,,
,,,,,,,,,,,,,,250,payment_export.model_payment_export_line,,,BahtNet Payment type   code,3,False,,,,,,,,
,,,,,,,,,,,,,,260,payment_export.model_payment_export_line,,04,BOT service type of payment,2,True,,,,,,,,
,,,,,,,,,,,,,,270,payment_export.model_payment_export_line,,,No. of WHT Details,2,False,,,,,,,,
,,,,,,,,,,,,,,280,payment_export.model_payment_export_line,,,Total WHT Amount,16,False,,,,,,,,
,,,,,,,,,,,,,,290,payment_export.model_payment_export_line,,,No. Of Invoice Details,6,False,What is Invoice Detail?,,,,,,,
,,,,,,,,,,,,,,300,payment_export.model_payment_export_line,value = object.amount,,Total Invoice Amount,16,False,,,,,,,,
,,,,,,,,,,,,,,310,payment_export.model_payment_export_line,,,Total Discount Amount,16,False,What is Discount Amount?,,,,,,,
,,,,,,,,,,,,,,320,payment_export.model_payment_export_line,,OUR,Payee charge code,3,True,,,,,,,,
,,,,,,,,,,,,,,330,payment_export.model_payment_export_line,value = object.amount_total,,Payment Net amount (Credit amount),16,True,+ Fee?,,,,,,,
,,,,,,,,,,,,,,340,payment_export.model_payment_export_line,,,WHT Pay Type,1,False,,,,,,,,
,,,,,,,,,,,,,,350,payment_export.model_payment_export_line,,,WHT Remark,40,False,,,,,,,,
,,,,,,,,,,,,,,360,payment_export.model_payment_export_line,,,WHT Deduct Date,8,False,,,,,,,,
,,,,,,,,,,,,,,370,payment_export.model_payment_export_line,,002,Receiving Bank Code,3,True,,,,,,,,
,,,,,,,,,,,,,,380,payment_export.model_payment_export_line,,0080,Receiving Branch Code,4,True,,,,,,,,
,,,,,,,,,,,,,,390,payment_export.model_payment_export_line,,,WHT Signatory,1,False,,,,,,,,
,,,,,,,,,,,,,,400,payment_export.model_payment_export_line,,,Service Code,30,False,,,,,,,,
,,,,,,,,,,,,,,410,payment_export.model_payment_export_line,,NSTDA_41004567,Beneficiary Code,30,True,???????,,,,,,,
,,,,,,,,,,,,,,420,payment_export.model_payment_export_line,,,Payee1 ID Card ,15,False,,,,,,,,
,,,,,,,,,,,,,,430,payment_export.model_payment_export_line,value = object.partner_id.name,,Payee Name,100,True,,,,,,,,
,,,,,,,,,,,,,,440,payment_export.model_payment_export_line,,,Payee Address 1,70,False,,,,,,,,
,,,,,,,,,,,,,,450,payment_export.model_payment_export_line,,,Payee Address 2,70,False,,,,,,,,
,,,,,,,,,,,,,,460,payment_export.model_payment_export_line,,,Payee Address 3,70,False,,,,,,,,
,,,,,,,,,,,,,,470,payment_export.model_payment_export_line,,,Payee Address 4,70,False,,,,,,,,
,,,,,,,,,,,,,,480,payment_export.model_payment_export_line,,,Dispatch Address 1,70,False,,,,,,,,
,,,,,,,,,,,,,,490,payment_export.model_payment_export_line,,,Dispatch Address 2,70,False,,,,,,,,
,,,,,,,,,,,,,,500,payment_export.model_payment_export_line,,,Dispatch Address 3,70,False,,,,,,,,
,,,,,,,,,,,,,,510,payment_export.model_payment_export_line,,,Dispatch Address 4,70,False,,,,,,,,
,,,,,,,,,,,,,,520,payment_export.model_payment_export_line,value = object.partner_id.vat,,Payee Tax ID,15,True,From res.partner OK?,,,,,,,
,,,,,,,,,,,,,,530,payment_export.model_payment_export_line,,,Payee Fax Number,20,False,,,,,,,,
,,,,,,,,,,,,,,540,payment_export.model_payment_export_line,,,Payee Mobile Phone Number,20,False,,,,,,,,
,,,,,,,,,,,,,,550,payment_export.model_payment_export_line,value = object.partner_id.email,,Payee E-mail Address,70,True,From res.partner OK?,,,,,,,
