"id","project_id","fiscalyear_id","charge_type","activity_group_id","m1"
"base.budget_plan_line_1","base.fund_rule_res_project_4",2018,"external","AG0001",1000000
"base.budget_plan_line_2","base.fund_rule_res_project_9",2018,"external","AG0001",1000000
"base.budget_plan_line_3","base.fund_rule_res_project_10",2018,"external","AG0001",1000000
"base.budget_plan_line_4","base.fund_rule_res_project_11",2018,"external","AG0001",1000000
"base.budget_plan_line_5","base.fund_rule_res_project_12",2018,"external","AG0001",1000000
"base.budget_plan_line_6","base.fund_rule_res_project_13",2018,"external","AG0001",1000000
"base.budget_plan_line_7","base.fund_rule_res_project_14",2018,"external","AG0001",1000000
"base.budget_plan_line_8","base.fund_rule_res_project_15",2018,"external","AG0001",1000000
"base.budget_plan_line_9","base.fund_rule_res_project_16",2018,"external","AG0001",1000000
"base.budget_plan_line_10","base.fund_rule_res_project_17",2018,"external","AG0001",1000000
"base.budget_plan_line_11","base.fund_rule_res_project_18",2018,"external","AG0001",1000000
"base.budget_plan_line_12","base.fund_rule_res_project_19",2018,"external","AG0001",1000000
"base.budget_plan_line_13","base.fund_rule_res_project_20",2018,"external","AG0001",1000000
"base.budget_plan_line_14","base.fund_rule_res_project_21",2018,"external","AG0001",1000000
"base.budget_plan_line_15","base.fund_rule_res_project_22",2018,"external","AG0001",1000000
"base.budget_plan_line_16","base.fund_rule_res_project_23",2018,"external","AG0001",1000000
"base.budget_plan_line_17","base.fund_rule_res_project_24",2018,"external","AG0001",1000000
"base.budget_plan_line_18","base.fund_rule_res_project_25",2018,"external","AG0001",1000000
"base.budget_plan_line_19","base.fund_rule_res_project_26",2018,"external","AG0001",1000000
"base.budget_plan_line_20","base.fund_rule_res_project_27",2018,"external","AG0001",1000000
"base.budget_plan_line_21","base.fund_rule_res_project_28",2018,"external","AG0001",1000000
"base.budget_plan_line_22","base.fund_rule_res_project_29",2018,"external","AG0001",1000000
"base.budget_plan_line_23","base.fund_rule_res_project_30",2018,"external","AG0001",1000000
"base.budget_plan_line_24","base.fund_rule_res_project_31",2018,"external","AG0001",1000000
"base.budget_plan_line_25","base.fund_rule_res_project_32",2018,"external","AG0001",1000000
"base.budget_plan_line_26","base.fund_rule_res_project_33",2018,"external","AG0001",1000000
"base.budget_plan_line_27","base.fund_rule_res_project_34",2018,"external","AG0001",1000000
"base.budget_plan_line_28","base.fund_rule_res_project_35",2018,"external","AG0001",1000000
"base.budget_plan_line_29","base.fund_rule_res_project_36",2018,"external","AG0001",1000000
"base.budget_plan_line_30","base.fund_rule_res_project_37",2018,"external","AG0001",1000000
"base.budget_plan_line_31","base.fund_rule_res_project_38",2018,"external","AG0001",1000000
"base.budget_plan_line_32","base.fund_rule_res_project_39",2018,"external","AG0001",1000000
"base.budget_plan_line_33","base.fund_rule_res_project_40",2018,"external","AG0001",1000000
"base.budget_plan_line_34","base.fund_rule_res_project_41",2018,"external","AG0001",1000000
"base.budget_plan_line_35","base.fund_rule_res_project_42",2018,"external","AG0001",1000000
"base.budget_plan_line_36","base.fund_rule_res_project_43",2018,"external","AG0001",1000000
"base.budget_plan_line_37","base.fund_rule_res_project_44",2018,"external","AG0001",1000000
"base.budget_plan_line_38","base.fund_rule_res_project_45",2018,"external","AG0001",1000000
"base.budget_plan_line_39","base.fund_rule_res_project_46",2018,"external","AG0001",1000000
"base.budget_plan_line_40","base.fund_rule_res_project_47",2018,"external","AG0001",1000000
"base.budget_plan_line_41","base.fund_rule_res_project_48",2018,"external","AG0001",1000000
"base.budget_plan_line_42","base.fund_rule_res_project_49",2018,"external","AG0001",1000000
"base.budget_plan_line_43","base.fund_rule_res_project_50",2018,"external","AG0001",1000000
"base.budget_plan_line_44","base.fund_rule_res_project_51",2018,"external","AG0001",1000000
"base.budget_plan_line_45","base.fund_rule_res_project_52",2018,"external","AG0001",1000000
"base.budget_plan_line_46","base.fund_rule_res_project_53",2018,"external","AG0001",1000000
